"Add Google website verification meta tag","ເພີ່ມແທັກເມຕາການຢັ້ງຢືນເວັບໄຊ Google"
"A meta tag has been added to the HTML on the sites listed below. This step lets Google verify domain ownership on your sites.","ເພີ່ມແທັກເມຕາໃສ່ HTML ໃນເວັບໄຊທີ່ມີລາຍຊື່ດ້ານລຸ່ມແລ້ວ. ຂັ້ນຕອນນີ້ຈະຊ່ວຍໃຫ້ Google ສາມາດຢັ້ງຢືນຄວາມເປັນເຈົ້າຂອງເວັບໄຊຂອງທ່ານໄດ້."
"Connect your Magento account to Merchant Center to begin importing your product data through the store API. After you’ve linked your Magento and Merchant Center accounts, any store information that’s updated in your Magento store will also be updated in Merchant Center.","ເຊື່ອມຕໍ່ບັນຊີ Magento ຂອງທ່ານຫາ Merchant Center ເພື່ອເລີ່ມຕົ້ນການນຳເຂົ້າຂໍ້ມູນຜະລິດຕະພັນຂອງທ່ານຜ່ານ API ຮ້ານຄ້າ. ຫຼັງຈາກທີ່ທ່ານເຊື່ອມໂຍງບັນຊີ Magento ແລະ Merchant Center ຂອງທ່ານແລ້ວ, ຂໍ້ມູນຮ້ານຄ້າໃດໆກໍຕາມທີ່ຖືກອັບເດດໃນຮ້ານຄ້າ Magento ຂອງທ່ານຈະຖືກອັບເດດໃນ Merchant Center ນຳ."
"Get started by clicking %s below. A new Magento API account will be automatically generated and your store information and credentials will be submitted to Merchant Center through a secure connection. If you don't already have a Merchant Center account, follow the sign up prompts to create a new account. Note: If a link is not created, your API information will be deleted after 60 days.","ເລີ່ມຕົ້ນໂດຍການຄລິກ "%s" ດ້ານລຸ່ມ. ບັນຊີ Magento API ໃໝ່ຈະຖືກສ້າງຂຶ້ນອັດຕະໂນມັດ ແລະ  ບັນທຶກຂໍ້ມູນຮ້ານຄ້າໄວ້ ແລະ ຂໍ້ມູນການເຂົ້າສູ່ລະບົບຂອງທ່ານຈະຖືກສົ່ງໄປໃຫ້ Merchant Center ຜ່ານການເຊື່ອມຕໍ່ທີ່ປອດໄພ. ຫາກທ່ານຍັງບໍ່ມີບັນຊີ Merchant Center ເທື່ອ, ໃຫ້ເຮັດຕາມຂໍ້ແນະນຳການສະໝັກສະມາຊິກເພື່ອສ້າງບັນຊີໃໝ່. ໝາຍເຫດ: ຫາກວ່າບໍ່ໄດ້ສ້າງລິ້ງ, ຂໍ້ມູນ API ຂອງທ່ານຈະຖືກລຶບອອກຫຼັງຈາກ 60 ມື້."
"Google Shopping","Google Shopping"
"%sGoogle Shopping%s helps businesses tap into the power of customer intent to reach the right people with relevant products ads when it matters the most. Use this extension to upload your store and product data to Google Merchant Center and make it available to Google Shopping and other Google services, allowing you to reach millions of new customers searching for what you sell.","%sGoogle Shopping%s ຊ່ວຍໃຫ້ທຸລະກິດກ້າວເຂົ້າສູ່ພະລັງຂອງຄວາມຕ້ອງການຜູ້ບໍລິໂພກໃນການເຂົ້າເຖິງຄົນທີ່ໄດ້ຮັບໂຄສະນາຜະລິດຕະພັນທີ່ກ່ຽວຂ້ອງເມື່ອມັນສຳຄັນທີ່ສຸດ. ໃຊ້ສ່ວນຂະຫຍາຍນີ້ເພື່ອອັບໂຫລດຮ້ານຄ້າ ແລະ ຂໍ້ມູນຜະລິດຕະພັນຂອງທ່ານໄປໃຫ້ Google Merchant Center ແລະ ເຮັດໃຫ້ສາມາດໃຊ້ໄດ້ກັບ Google Shopping ແລະ ບໍລິການອື່ນໆຂອງທ່ານ, ເຊິ່ງຈະເຮັດໃຫ້ທ່ານສາມາດເຂົ້າເຖິງລູກຄ້າໃໝ່ໆນັບລ້ານທີ່ກຳລັງຊອກຫາສິ່ງທີ່ທ່ານຂາຍໄດ້."
"Launch","ເປີດໃຊ້"
"Learn More","ສຶກສາເພີ່ມເຕີມ"
"Google Shopping Connect","Google Shopping Connect"
"Retrieve shop information","ດຶງຂໍ້ມູນຮ້ານຄ້າ"
"Retrieve basic shop information","ດຶງຂໍ້ມູນພື້ນຖານຂອງຮ້ານຄ້າ"
"Retrieve product information","ດຶງຂໍ້ມູນຜະລິດຕະພັນ"
